Pressure,Speed,Temperature,Status
1015.4835707650561,22.92314628974793,25.715574720696566,Normal
1012.308678494144,27.896773386173205,26.12156905273647,Normal
1016.2384426905035,28.286427417366152,27.166102486350553,Normal
1020.6151492820401,25.988613653891903,27.107604104069807,Normal
1011.8292331263833,29.193571441669953,22.244661264085817,Normal
1011.829315215254,32.02025428407269,23.124349920169756,Normal
1020.896064077537,39.43092950605265,26.03007053441732,Normal
1016.8371736457646,30.872889064159196,26.027571901824416,Normal
1010.6526280703252,31.28775195361382,26.030095372612095,Normal
1015.7128002179298,29.627770421169163,32.705462981309445,Normal
1010.6829115359377,20.406143923504793,26.141781021386333,Normal
1010.6713512321487,29.867430622753915,27.271131280361196,Normal
1014.2098113578302,30.301151049705133,26.908003526986406,Normal
1003.433598776711,42.316210562426434,26.302782502611596,Normal
1004.3754108374349,29.038195176094387,24.369461510719308,Normal
1010.1885623537952,31.507736711668063,26.517938440986534,Normal
1007.9358443983278,29.826441151473784,23.454349570924855,Normal
1014.5712366629764,24.15660981190234,24.526362786519982,Normal
1008.4598796223939,35.7141140725751,24.02927290434179,Normal
1005.9384814933236,33.75966516343387,25.163748278772644,Normal
1020.3282438446078,33.95515973521523,29.629317133347016,Normal
1011.8711184975673,25.453062726026303,21.265469614816503,Normal
1013.3376410234396,37.013971554680495,26.372520380749027,Normal
1005.8762590689328,22.990744686038596,21.774568257620697,Normal
1010.278086377374,32.93428546900135,24.056136268421135,Normal
1013.5546129485493,40.952278129049894,27.177901193934733,Normal
1007.2450321128885,25.04731837434656,25.128560038190926,Normal
1014.8784900917284,27.16851135198614,22.844510444141388,Normal
1009.996806550406,30.498256825438204,23.569392581480063,Normal
1011.5415312510336,27.482621729419005,26.35919549786935,Normal
1009.991466938853,22.246682844669337,23.539266736565725,Normal
1022.2613909225447,30.342814874030136,25.43291717916395,Normal
1012.9325138763103,24.688481431369475,25.091143679807626,Normal
1007.7114453552205,32.36796215317591,23.696799304788367,Normal
1017.112724560516,25.402878828830985,29.28788817865065,Normal
1006.8957817501449,37.7496720250877,26.267838044636022,Normal
1014.0443179750238,26.083733538318814,20.949714826684787,Normal
1003.2016493806011,28.38969241897162,25.372908629538856,Normal
1006.3590697555079,34.06758608684835,23.676427070463223,Normal
1013.9843061793456,23.845678417830225,26.704866669592448,Normal
1016.692332899977,31.137299673020646,23.414958523134597,Normal
1013.8568414059498,36.53571377141214,24.7705271170662,Normal
1012.4217585880588,21.96258382719386,26.009974557960913,Normal
1011.4944815220535,30.92316929266152,26.731510388340244,Normal
1005.6073900481629,31.299413971242117,22.59940718588845,Normal
1009.4007789580264,33.909114358886555,24.330997528318104,Normal
1010.6968061452011,23.81524644560959,24.050109377678087,Normal
1018.2856111310946,23.397716934578618,23.693341534852575,Normal
1014.7180914478423,32.60970782808449,28.530908480562193,Normal
1004.1847992231864,31.48492336616593,25.80996342192191,Normal
1014.620419846974,31.252464251729382,22.47823209132991,Normal
1011.0745885979184,31.732241047484877,26.835723894109552,Normal
1009.6153899984702,26.599876392107547,29.244312394025265,Normal
1016.0583814442043,31.161268485805017,27.064930521102294,Normal
1018.1549976124797,31.465362366493405,21.961260068091974,Normal
1017.656400595581,26.42824290986816,24.0315318542675,Normal
1008.8039123838868,39.328872555723784,27.533822298373245,Normal
1011.4539381207439,32.36916460455894,23.58466106876244,Normal
1014.6563171570178,24.043482513986756,25.887638856292458,Normal
1017.8777256356118,33.28276804316915,26.549268106858673,Normal
1010.6041288107735,25.126591648863393,23.146139056843833,Normal
1012.071705116681,33.93542301871226,24.8809492878764,Normal
1007.4683251299699,35.79297789503702,18.517465319861856,Normal
1007.0189668795966,25.89658840824145,22.95122471733142,Normal
1017.062629111971,34.816880646221605,24.49486369721368,Normal
1019.7812001428541,32.063904634682494,22.504433636070303,Normal
1012.6399493920983,34.11030079997245,28.26482260786327,Normal
1018.0176644894601,39.48396491326974,22.139717244078735,Normal
1014.8081801252382,28.773059419985646,24.119911026606033,Normal
1009.7744012269744,26.23131917821255,25.261481154572184,Normal
1014.8069780275421,25.552427851872384,27.88254657813223,Normal
1020.6901828323298,25.920948575172808,22.128275697641122,Normal
1012.8208698044502,29.614491452929478,27.32632750430992,Normal
1020.82321827907,31.70575987408322,25.020466122039174,Normal
999.9012744795513,31.383453996650097,23.036982697904097,Normal
1017.1095125218761,34.13591624518012,25.924206948526543,Normal
1013.4352353411908,30.065009459389536,25.398119391146942,Normal
1011.5049632476706,37.26767038578659,23.79956624568241,Normal
1013.4588038826776,28.67671583381022,25.13960416998004,Normal
1003.0621554269956,43.600845832948096,24.22937280627648,Normal
1011.9016405608124,33.128336738825034,25.227034690502496,Normal
1014.7855628575587,25.714212217918586,26.324261349042093,Normal
1020.3894702237076,24.64553750969444,28.172033632290706,Normal
1010.4086489086318,32.41236207621593,22.5243690023463,Normal
1008.957531985534,28.882686073370746,29.266066749312532,Normal
1010.4912147820773,33.57000247046046,21.095824400954996,Normal
1017.5770105885103,32.366188122867726,24.696429809928834,Normal
1014.6437555482984,29.635855436715637,26.176634412969154,Normal
1010.3511989811648,25.766031409657977,25.561983735470065,Normal
1015.5663371655668,22.425763876570677,23.75460096035881,Normal
1013.4853877467402,27.767425239664895,24.58375549928545,Normal
1017.8432249526644,34.28199397161736,24.013998130682335,Normal
1009.4897345306132,31.07046872065102,23.821270486111576,Normal
1011.3616892670111,23.771306106440058,26.69920419404205,Normal
1011.0394592343392,30.86590462925591,25.714030971930093,Normal
1005.6824252593394,31.926586898644185,23.614180809478693,Normal
1014.4806013853229,25.580712818994336,26.799199750866503,Normal
1014.3052763608995,30.76862552972764,25.61459904175322,Normal
1013.0255672832124,30.29104359223,26.62572423767792,Normal
1011.8270643331242,24.285148510846884,26.259257683847224,Normal
995.8550249453897,42.02786170602816,36.85235509506328,Warning
997.1990947990151,47.00312488523114,38.81883328094026,Warning
1003.7364680256163,50.026218498590914,32.20286485236172,Warning
1003.0518513271674,50.23490296882371,36.12593847338114,Warning
999.8954920301793,47.749672642603784,33.69871486175634,Warning
1000.586636916544,53.114249661737496,34.02574923247061,Warning
1006.3883244789421,44.66189785308703,33.81521215152226,Warning
997.0421430558208,49.288102574893536,33.27201846064037,Warning
1002.7354869058502,50.601478158559495,35.09704325588965,Warning
998.9890367378305,52.57219417029374,33.33809976717792,Warning
998.9115939838639,53.558074390444446,35.54091365155968,Warning
1005.493884259936,44.376789540810655,34.89952378110173,Warning
1004.1270817449401,42.329429146321885,34.52210390626718,Warning
1004.0675481800032,56.38838410949255,33.18487267591681,Warning
1006.5273940357716,51.66157005989796,33.84645733886333,Warning
1000.1050192081638,46.25756731721723,36.510782451651515,Warning
1003.4097648564748,57.75575987761262,36.00183437524876,Warning
998.4486662170327,50.57837317146429,33.044889510402896,Warning
1001.6208317624422,55.89648592031913,35.19866461085845,Warning
999.3492847281616,50.33759240705054,36.50277424674358,Warning
1000.4849798249636,60.303739624409936,31.66118943775726,Warning
1002.9757851271846,58.77670421221602,36.08672038475987,Warning
995.9088965838326,48.75517925760463,33.6747524821083,Warning
1010.4619363784273,54.85785475477178,36.14119733718632,Warning
994.9699130925015,53.226879747925736,33.473481686914965,Warning
993.9290569360613,56.843157787661745,31.39023579867096,Warning
1005.7905543675004,45.17538269709948,31.744915124233675,Warning
1003.9583134698147,53.4302572999922,35.09616989332277,Warning
1003.1205990852608,55.292122434247936,35.51944500344296,Warning
1003.1417275463214,41.20630256788443,33.191366749791186,Warning
999.9387661357654,44.083707436671126,36.27718491755475,Warning
995.5137281425708,39.803839111199494,31.67695987546208,Warning
1000.3790227909686,48.65296582777721,34.86784040270537,Warning
996.6141914424394,53.58771127897981,32.577967600475084,Warning
1004.8755986670888,57.51178526048014,33.696327784395685,Warning
999.2647130924893,50.37047390209887,35.09479734263283,Warning
995.8725140160375,58.14307772785646,33.27917326943209,Warning
998.393070791735,43.099492708925546,34.23088891154035,Warning
1002.0646572713781,41.48308780322422,37.01258561842888,Warning
997.1813772359801,49.722261505516904,33.8462162609537,Warning
995.8888980221678,51.92032724469654,36.671384224130286,Warning
1001.2184360574596,49.836526259529535,32.74058629068476,Warning
1001.2248328555436,39.66278949980062,36.05960835583056,Warning
997.4652841231443,49.55439980243606,37.8831372413158,Warning
997.6448084719084,43.47765249747573,30.05671099974542,Warning
1001.1602496867882,53.348362744150194,33.406209489059044,Warning
992.7595782925134,51.83299123048424,36.15414425436108,Warning
992.9626811281172,45.30060106836322,34.59390922791401,Warning
996.4077788937378,47.43066541331653,35.742291746742616,Warning
998.9327642414407,44.703932390555245,33.79202962656836,Warning
1001.55453782799,49.686604513634144,35.1731795749458,Warning
1007.3767810847478,54.77571160250619,34.68864552921584,Warning
1004.2882981160101,45.071369768322285,37.335564123319614,Warning
999.2003073501828,52.52023257758922,35.50884168660242,Warning
999.9049189604866,47.348711908137794,35.675205324150404,Warning
994.987353176811,46.03563583868828,34.176246067755066,Warning
999.9074343200381,49.46484820022721,34.02478755185501,Warning
998.5567068053994,44.82378838790313,34.13488362436076,Warning
1001.6135928016904,47.23175347326409,35.78890428475659,Warning
995.8638452822383,44.010610537055754,34.158031038359475,Warning
1002.5967325712058,59.82362566458195,35.57954971379283,Warning
1007.6636945650129,50.17631775985864,39.15080159729088,Warning
999.4561992577158,46.501372460037075,36.74224940686339,Warning
1002.0085586104947,51.06989955367111,34.34795293566432,Warning
1003.4507199585555,49.43835975154585,37.40242784432789,Warning
997.9938976405708,48.89515200233389,34.1838492539569,Warning
1001.120462409052,53.07083350021713,30.923750929644292,Warning
1000.062962003909,53.787538550236526,32.983827378165195,Warning
1000.4883804927441,47.34749426194736,31.25841615794829,Warning
996.1349510807227,47.1209087967766,34.29697303191738,Warning
1000.1225508712947,48.62474151424178,35.0368367583791,Warning
1002.4899914562272,38.49039417632208,38.352874624550566,Warning
1007.2557180389753,42.42404468900724,35.65385474752833,Warning
1004.796354130426,56.83437133722262,34.561798942382275,Warning
1010.7659122875577,58.22483856750642,36.65881116236698,Warning
996.1632621855598,48.75481980221811,30.57772938198423,Warning
1004.3616031836034,52.88278481527883,35.47122911621713,Warning
1000.9167100286918,51.55625077271768,36.54173038777393,Warning
1010.9490146660884,65.3944040422762,32.04282750844032,Warning
995.9585085732242,55.59787455717289,37.28750808641386,Warning
995.8013907890961,49.36041204259617,35.67699281498883,Warning
997.0030367727799,45.22229779699787,34.1694241721984,Warning
989.380521378451,41.96776839871214,36.26556373221257,Warning
